time_utc,latitude,longitude,course_deg_clockwise_from_north,speed_kts,speed_mph,altitude_ft,vertical_rate_fpm,value_origin
09.10.2025 19:34:46,52.6448,4.0320,137,483,556,35000,-75,original
09.10.2025 19:35:16,52.5937,4.1078,138,481,554,34925,-950,original
09.10.2025 19:35:46,52.5469,4.1787,137,468,539,34050,-1855,original
09.10.2025 19:36:11,52.5044,4.2429,138,471,542,33225,-1936,original
09.10.2025 19:36:41,52.4576,4.3123,137,473,544,32275,-1975,original
09.10.2025 19:37:11,52.4081,4.3866,138,477,549,31250,-2025,original
09.10.2025 19:37:41,52.3608,4.4568,138,478,550,30250,-1950,original
09.10.2025 19:38:11,52.3106,4.5313,138,477,549,29300,-1915,original
09.10.2025 19:38:28,52.2829,4.5722,138,476,548,28750,-1943,original
09.10.2025 19:38:55,52.2404,4.6355,138,473,544,27875,-1947,original
09.10.2025 19:39:25,52.1921,4.7061,138,470,541,26900,-1700,original
09.10.2025 19:39:55,52.1439,4.7762,138,467,537,26175,-1415,original
09.10.2025 19:40:36,52.0785,4.8725,138,462,532,25225,-1569,original
09.10.2025 19:41:00,52.0398,4.9293,136,463,533,24475,-1939,original
09.10.2025 19:41:17,52.0160,4.9718,130,462,532,23900,-2014,original
09.10.2025 19:41:35,51.9913,5.0204,129,462,532,23300,-1958,original
09.10.2025 19:41:53,51.9677,5.0676,130,461,531,22725,-1921,original
09.10.2025 19:42:32,51.9127,5.1768,129,457,526,21475,-1741,original
09.10.2025 19:42:49,51.8937,5.2149,129,453,521,21100,-606,original
09.10.2025 19:43:19,51.8533,5.2963,129,441,507,21000,-100,original
09.10.2025 19:43:49,51.8084,5.3659,140,441,507,21000,0,original
09.10.2025 19:44:13,51.7714,5.4134,142,441,507,21000,0,original
09.10.2025 19:44:29,51.7461,5.4456,141,441,507,21000,0,original
09.10.2025 19:44:48,51.7168,5.4832,142,440,506,21000,-31,original
09.10.2025 19:45:18,51.6666,5.5477,141,440,506,20975,-975,original
09.10.2025 19:45:48,51.6220,5.6075,141,424,488,20025,-1950,original
09.10.2025 19:46:18,51.5765,5.6677,141,420,483,19025,-1975,original
09.10.2025 19:46:48,51.5311,5.7261,140,423,487,18050,-2025,original
09.10.2025 19:47:18,51.4849,5.7870,141,423,487,17000,-1850,original
09.10.2025 19:47:48,51.4407,5.8442,141,418,481,16200,-1000,original
09.10.2025 19:48:18,51.3972,5.9013,141,410,472,16000,-775,original
09.10.2025 19:48:48,51.3531,5.9583,141,402,463,15425,-1625,original
09.10.2025 19:49:18,51.3083,6.0170,140,396,456,14375,-2070,original
09.10.2025 19:49:38,51.2842,6.0483,142,394,453,13700,-1914,original
09.10.2025 19:50:16,51.2297,6.1179,140,388,447,12525,-1963,original
09.10.2025 19:50:46,51.1875,6.1749,139,384,442,11475,-1975,original
09.10.2025 19:51:16,51.1473,6.2293,140,381,438,10550,-1425,original
09.10.2025 19:51:46,51.1066,6.2841,140,383,441,10050,-541,original
09.10.2025 19:52:17,51.0646,6.3402,139,376,433,10000,-63,original
09.10.2025 19:52:34,51.0428,6.3715,135,373,429,10000,0,original
09.10.2025 19:52:52,51.0230,6.4071,131,372,428,10000,0,original
09.10.2025 19:53:15,50.9965,6.4571,131,370,426,10000,0,original
09.10.2025 19:53:35,50.9764,6.4944,130,369,425,10000,0,original
09.10.2025 19:54:05,50.9417,6.5584,131,368,423,10000,0,original
09.10.2025 19:54:35,50.9092,6.6178,131,367,422,10000,-29,original
09.10.2025 19:54:57,50.8833,6.6652,131,362,417,9975,-894,original
09.10.2025 19:55:27,50.8520,6.7221,130,350,403,9225,-1800,original
09.10.2025 19:55:57,50.8195,6.7809,132,346,398,8175,-1531,original
09.10.2025 19:56:15,50.8013,6.8142,129,350,403,8000,-1149,original
09.10.2025 19:56:44,50.7748,6.8724,124,329,379,7275,-1316,original
09.10.2025 19:57:04,50.7574,6.9125,126,303,349,6925,-906,original
09.10.2025 19:57:32,50.7346,6.9622,124,300,345,6550,-980,original
09.10.2025 19:57:53,50.7218,7.0003,116,304,350,6125,-1676,original
09.10.2025 19:58:23,50.7031,7.0624,116,319,367,5125,-2029,original
09.10.2025 19:58:44,50.6892,7.1084,113,311,358,4400,-1846,original
09.10.2025 19:59:02,50.6818,7.1432,107,294,338,3925,-1583,original
09.10.2025 19:59:20,50.6747,7.1809,106,278,320,3450,-1457,original
09.10.2025 19:59:37,50.6717,7.2140,90,265,305,3075,-1133,original
09.10.2025 20:00:05,50.6732,7.2656,87,243,280,2600,-633,original
09.10.2025 20:00:22,50.6763,7.2935,71,213,245,2600,0,original
09.10.2025 20:00:48,50.6855,7.3305,68,219,252,2600,0,original
09.10.2025 20:01:04,50.6943,7.3522,40,217,250,2600,0,original
09.10.2025 20:01:20,50.7084,7.3595,357,201,231,2600,0,original
09.10.2025 20:01:38,50.7251,7.3521,332,203,234,2600,0,original
09.10.2025 20:01:54,50.7363,7.3386,318,203,234,2600,0,original
09.10.2025 20:02:16,50.7504,7.3176,317,187,215,2600,-433,original
09.10.2025 20:02:46,50.7696,7.2896,317,189,217,2225,-841,original
09.10.2025 20:02:57,50.7753,7.2777,296,185,213,2025,-1031,original
09.10.2025 20:03:02,50.7767,7.2721,290,185,213,1950,-643,original
09.10.2025 20:03:18,50.7816,7.2521,298,173,199,1800,-703,original
09.10.2025 20:03:34,50.7902,7.2378,317,163,188,1575,-844,original
09.10.2025 20:03:50,50.7987,7.2252,318,144,166,1350,-703,original
09.10.2025 20:04:06,50.8060,7.2145,317,140,161,1200,-563,original
09.10.2025 20:04:22,50.8135,7.2035,316,136,157,1050,-469,original
09.10.2025 20:04:38,50.8205,7.1936,318,123,142,950,-422,original
09.10.2025 20:04:54,50.8274,7.1838,319,127,146,825,-563,original
09.10.2025 20:05:10,50.8339,7.1746,317,121,139,650,-750,original
09.10.2025 20:05:26,50.8408,7.1644,319,116,133,425,-844,original
09.10.2025 20:05:42,50.8471,7.1554,317,117,135,200,-703,original
09.10.2025 20:05:58,50.8534,7.1462,317,118,136,50,-563,original
